224,NLM_DEVICE_INFO,WBX61,0001,3026,0,1787824851804,1787824851804
1,14825930,185800
9,14123321,185800
10,14649130,185800
11,14125258,185800
2,-5,278,435,185800
1,14825556,185840
9,14123797,185840
10,14649437,185840
11,14124375,185840
2,-4,280,431,185840
1,14817159,185880
9,14117813,185880
10,14645255,185880
11,14117506,185880
2,-4,279,434,185880
1,14806006,185920
9,14111556,185920
10,14639271,185920
11,14109176,185920
2,-6,280,432,185920
1,14797268,185960
9,14105403,185960
10,14633490,185960
11,14102206,185960
2,-4,280,433,185960
1,14791047,186000
9,14101051,186000
10,14628867,186000
11,14096495,186000
2,-3,277,432,186000
1,14787272,186040
9,14097684,186040
10,14625603,186040
11,14092007,186040
2,-4,276,432,186040
1,14785607,186080
9,14096291,186080
10,14624072,186080
11,14089762,186080
2,-6,278,434,186080
1,14785641,186120
9,14095474,186120
10,14622984,186120
11,14087383,186120
2,-4,277,433,186120
1,14785165,186160
9,14094931,186160
10,14622236,186160
11,14086158,186160
2,-5,281,431,186160
1,14785165,186200
9,14094522,186200
10,14621591,186200
11,14084934,186200
2,-3,276,430,186200
1,14785776,186240
9,14094794,186240
10,14621285,186240
11,14083506,186240
2,-3,277,433,186240
1,14786967,186280
9,14095100,186280
10,14621965,186280
11,14083166,186280
2,-5,278,431,186280
1,14788904,186320
9,14096359,186320
10,14623155,186320
11,14083710,186320
2,-4,281,432,186320
1,14791352,186360
9,14097515,186360
10,14624481,186360
11,14084391,186360
2,-5,279,432,186360
1,14794922,186400
9,14100234,186400
10,14626928,186400
11,14085309,186400
2,-5,281,433,186400
1,14799172,186440
9,14102887,186440
10,14629445,186440
11,14087688,186440
2,-4,280,434,186440
1,14802845,186480
9,14105232,186480
10,14632573,186480
11,14088675,186480
2,-4,281,433,186480
1,14797370,186520
9,14101595,186520
10,14630532,186520
11,14083779,186520
2,-3,278,433,186520
1,14787408,186560
9,14095406,186560
10,14625807,186560
11,14075279,186560
2,-6,281,433,186560
1,14778058,186600
9,14090068,186600
10,14621047,186600
11,14066813,186600
2,-6,278,433,186600
1,14771598,186640
9,14085105,186640
10,14616490,186640
11,14060421,186640
2,-3,279,432,186640
1,14767280,186680
9,14081908,186680
10,14613091,186680
11,14055252,186680
2,-5,283,432,186680
1,14766090,186720
9,14080889,186720
10,14611289,186720
11,14051512,186720
2,-3,279,432,186720
1,14767383,186760
9,14081568,186760
10,14611220,186760
11,14050186,186760
2,-6,279,432,186760
1,14770205,186800
9,14083234,186800
10,14611866,186800
11,14049915,186800
2,-5,281,432,186800
1,14773095,186840
9,14085240,186840
10,14612342,186840
11,14049575,186840
2,-4,280,433,186840
1,14775679,186880
9,14088062,186880
10,14614281,186880
11,14049881,186880
2,-4,278,430,186880
1,14779419,186920
9,14091395,186920
10,14615845,186920
11,14050186,186920
2,-5,282,433,186920
1,14783634,186960
9,14094931,186960
10,14618530,186960
11,14052159,186960
2,-4,278,431,186960
1,14789109,187000
9,14099079,187000
10,14621217,187000
11,14054504,187000
2,-4,279,431,187000
1,14794073,187040
9,14103158,187040
10,14624718,187040
11,14056850,187040
2,-4,279,433,187040
1,14800124,187080
9,14108293,187080
10,14628900,187080
11,14060251,187080
2,-4,280,433,187080
1,14805598,187120
9,14113290,187120
10,14632777,187120
11,14064160,187120
2,-6,280,432,187120
1,14808353,187160
9,14115670,187160
10,14635735,187160
11,14065317,187160
2,-6,278,433,187160
1002,84,186200,1787825039087
1004,708,186200,1787825039088
1002,85,187160,1787825039884
1004,687,187160,1787825039884
1004,658,187160,1787825039885
101,84,85,0,187160,1787825040495
222,0,sqi=100
1,14801927,187200
9,14112543,187200
10,14633899,187200
11,14059672,187200
2,-5,283,431,187200
1,14792169,187240
9,14107204,187240
10,14629547,187240
11,14052226,187240
2,-4,280,433,187240
1,14783261,187280
9,14102309,187280
10,14625262,187280
11,14044848,187280
2,-3,273,434,187280
1,14776664,187320
9,14098059,187320
10,14620911,187320
11,14038525,187320
2,-4,278,436,187320
1,14771190,187360
9,14095202,187360
10,14617748,187360
11,14033560,187360
2,-6,285,435,187360
1,14769116,187400
9,14093605,187400
10,14615097,187400
11,14030399,187400
2,-5,277,434,187400
1,14768844,187440
9,14093366,187440
10,14614178,187440
11,14028732,187440
2,-4,275,433,187440
1,14768334,187480
9,14093468,187480
10,14613329,187480
11,14027916,187480
2,-4,277,431,187480
1,14768912,187520
9,14094047,187520
10,14612920,187520
11,14026998,187520
2,-5,282,431,187520
1,14768878,187560
9,14094931,187560
10,14612444,187560
11,14025911,187560
2,-5,280,432,187560
1,14768878,187600
9,14095474,187600
10,14612172,187600
11,14026115,187600
2,-3,279,432,187600
1,14770000,187640
9,14096495,187640
10,14612547,187640
11,14026625,187640
2,-5,279,430,187640
1,14771564,187680
9,14097684,187680
10,14613396,187680
11,14027407,187680
2,-6,280,431,187680
1,14774013,187720
9,14099793,187720
10,14614621,187720
11,14028732,187720
2,-5,279,430,187720
1,14776800,187760
9,14101901,187760
10,14616320,187760
11,14030399,187760
2,-7,281,433,187760
1,14779248,187800
9,14103873,187800
10,14618225,187800
11,14032779,187800
2,-6,279,434,187800
1,14778297,187840
9,14103260,187840
10,14618190,187840
11,14031962,187840
2,-4,283,433,187840
1,14768708,187880
9,14097820,187880
10,14613906,187880
11,14024483,187880
2,-3,277,433,187880
1,14757149,187920
9,14091088,187920
10,14608024,187920
11,14016084,187920
2,-5,278,433,187920
1,14746982,187960
9,14084561,187960
10,14601599,187960
11,14007551,187960
2,-5,281,432,187960
1,14739571,188000
9,14079528,188000
10,14596464,188000
11,14000989,188000
2,-5,283,432,188000
1,14734947,188040
9,14074972,188040
10,14592011,188040
11,13995854,188040
2,-4,277,433,188040
1,14733144,188080
9,14073646,188080
10,14590209,188080
11,13992829,188080
2,-3,279,431,188080
1,14733689,188120
9,14073612,188120
10,14588781,188120
11,13991503,188120
2,-5,280,432,188120
1,14735355,188160
9,14073953,188160
10,14588713,188160
11,13990483,188160
2,-6,279,434,188160
1,14736647,188200
9,14075414,188200
10,14588815,188200
11,13989904,188200
2,-7,279,433,188200
1,14739128,188240
9,14077727,188240
10,14589699,188240
11,13990040,188240
2,-3,278,432,188240
1,14743072,188280
9,14080548,188280
10,14591058,188280
11,13991196,188280
2,-5,281,432,188280
1,14747459,188320
9,14084424,188320
10,14593676,188320
11,13993168,188320
2,-6,280,431,188320
1,14752899,188360
9,14088334,188360
10,14596396,188360
11,13995719,188360
2,-6,280,432,188360
1,14758305,188400
9,14093468,188400
10,14599695,188400
11,13998846,188400
2,-5,282,431,188400
1,14763847,188440
9,14097344,188440
10,14603638,188440
11,14002179,188440
2,-4,277,432,188440
1,14770034,188480
9,14101866,188480
10,14607378,188480
11,14005986,188480
2,-5,283,431,188480
1,14770749,188520
9,14102853,188520
10,14609044,188520
11,14006496,188520
2,-6,280,431,188520
1,14762759,188560
9,14099113,188560
10,14606563,188560
11,14001329,188560
2,-5,281,432,188560
1,14752218,188600
9,14093979,188600
10,14602347,188600
11,13994291,188600
2,-5,283,433,188600
1,14741916,188640
9,14088708,188640
10,14597349,188640
11,13986743,188640
2,-8,278,432,188640
1,14734504,188680
9,14083200,188680
10,14592793,188680
11,13980486,188680
2,-5,280,431,188680
1,14728282,188720
9,14079460,188720
10,14589597,188720
11,13975693,188720
2,-5,280,432,188720
1,14725664,188760
9,14077896,188760
10,14586876,188760
11,13972293,188760
2,-5,280,430,188760
1002,85,188280,1787825040705
1004,673,188280,1787825040705
1002,86,188760,1787825041914
1004,673,188760,1787825041914
1004,684,188760,1787825041914
101,85,86,0,188760,1787825042089
222,0,sqi=100
101,85,86,0,188760,1787825042156
222,0,sqi=100
1,14725732,188800
9,14076944,188800
10,14586026,188800
11,13971205,188800
2,-4,279,432,188800
1,14726311,188840
9,14077421,188840
10,14586264,188840
11,13971171,188840
2,-4,280,431,188840
1,14727908,188880
9,14078135,188880
10,14586502,188880
11,13970831,188880
2,-5,282,432,188880
1,14729642,188920
9,14079018,188920
10,14587760,188920
11,13970932,188920
2,-5,280,431,188920
1,14731955,188960
9,14080684,188960
10,14588304,188960
11,13971884,188960
2,-5,281,432,188960
1,14735796,189000
9,14083133,189000
10,14590277,189000
11,13973891,189000
2,-5,280,432,189000
1,14739231,189040
9,14085716,189040
10,14593269,189040
11,13975795,189040
2,-5,280,432,189040
1,14744263,189080
9,14089185,189080
10,14595648,189080
11,13978344,189080
2,-6,281,432,189080
1,14749839,189120
9,14093332,189120
10,14598980,189120
11,13981541,189120
2,-4,281,432,189120
1,14755754,189160
9,14097481,189160
10,14602244,189160
11,13985451,189160
2,-4,279,432,189160
1,14759732,189200
9,14101051,189200
10,14605577,189200
11,13988545,189200
2,-4,281,430,189200
1,14756945,189240
9,14099894,189240
10,14604557,189240
11,13985927,189240
2,-4,281,432,189240
1,14746676,189280
9,14095100,189280
10,14600477,189280
11,13979093,189280
2,-4,281,432,189280
1,14736204,189320
9,14090068,189320
10,14596056,189320
11,13972395,189320
2,-4,281,431,189320
1,14726446,189360
9,14084833,189360
10,14590990,189360
11,13965084,189360
2,-5,281,432,189360
1,14718797,189400
9,14079835,189400
10,14586707,189400
11,13959917,189400
2,-5,284,432,189400
1,14714241,189440
9,14076774,189440
10,14582830,189440
11,13956109,189440
2,-5,277,433,189440
1,14711690,189480
9,14075075,189480
10,14580246,189480
11,13954170,189480
2,-4,280,431,189480
1,14710942,189520
9,14073987,189520
10,14579056,189520
11,13952708,189520
2,-5,281,432,189520
1,14709956,189560
9,14072694,189560
10,14577527,189560
11,13950974,189560
2,-5,280,432,189560
1,14709888,189600
9,14072762,189600
10,14576983,189600
11,13950022,189600
2,-5,280,433,189600
1,14711215,189640
9,14073749,189640
10,14576847,189640
11,13949750,189640
2,-6,280,433,189640
1,14713798,189680
9,14075550,189680
10,14578003,189680
11,13950090,189680
2,-4,279,431,189680
1,14717096,189720
9,14077727,189720
10,14579600,189720
11,13952198,189720
2,-6,280,432,189720
1,14722537,189760
9,14081296,189760
10,14582049,189760
11,13954476,189760
2,-6,281,432,189760
1,14728792,189800
9,14085513,189800
10,14584836,189800
11,13958387,189800
2,-4,279,432,189800
1,14734233,189840
9,14089116,189840
10,14588576,189840
11,13961990,189840
2,-7,281,433,189840
1,14738857,189880
9,14091871,189880
10,14591806,189880
11,13964337,189880
2,-5,281,431,189880
1,14736035,189920
9,14090850,189920
10,14591568,189920
11,13961787,189920
2,-4,279,432,189920
1,14727704,189960
9,14087246,189960
10,14588848,189960
11,13956041,189960
2,-4,279,434,189960
1,14720598,190000
9,14083642,190000
10,14586435,190000
11,13950566,190000
2,-5,279,432,190000
1,14715669,190040
9,14080412,190040
10,14583375,190040
11,13946351,190040
2,-5,281,433,190040
1,14712472,190080
9,14078441,190080
10,14581437,190080
11,13943665,190080
2,-5,280,431,190080
1,14711622,190120
9,14078101,190120
10,14580246,190120
11,13942169,190120
2,-5,280,431,190120
1,14713459,190160
9,14078815,190160
10,14580858,190160
11,13942101,190160
2,-5,279,434,190160
1,14716212,190200
9,14080208,190200
10,14581810,190200
11,13942985,190200
2,-4,283,431,190200
1,14718864,190240
9,14081772,190240
10,14582796,190240
11,13944175,190240
2,-6,280,434,190240
1,14722435,190280
9,14083983,190280
10,14584666,190280
11,13945025,190280
2,-4,282,432,190280
1,14726004,190320
9,14086566,190320
10,14586502,190320
11,13947541,190320
2,-5,280,433,190320
1,14730016,190360
9,14089116,190360
10,14588713,190360
11,13949819,190360
2,-5,280,433,190360
1002,86,190360,1787825042727
1004,697,190360,1787825042727
101,86,86,0,190360,1787825043669
222,0,sqi=100
101,86,86,0,190360,1787825043769
222,0,sqi=100
1,14734131,190400
9,14092177,190400
10,14591602,190400
11,13952980,190400
2,-5,281,432,190400
1,14738925,190440
9,14096461,190440
10,14594866,190440
11,13956381,190440
2,-5,280,432,190440
1,14744637,190480
9,14100439,190480
10,14598437,190480
11,13960461,190480
2,-5,281,432,190480
1,14749975,190520
9,14104247,190520
10,14602074,190520
11,13964473,190520
2,-6,278,432,190520
1,14755483,190560
9,14108837,190560
10,14606256,190560
11,13968756,190560
2,-5,279,432,190560
1,14758100,190600
9,14110333,190600
10,14608909,190600
11,13970729,190600
2,-5,279,432,190600
1,14752354,190640
9,14107646,190640
10,14607855,190640
11,13967635,190640
2,-3,281,434,190640
1,14744297,190680
9,14103873,190680
10,14605712,190680
11,13962602,190680
2,-5,281,431,190680
1,14736069,190720
9,14100201,190720
10,14602448,190720
11,13957571,190720
2,-7,279,432,190720
1,14730730,190760
9,14096937,190760
10,14600749,190760
11,13954103,190760
2,-4,281,433,190760
1,14727602,190800
9,14094931,190800
10,14598641,190800
11,13951382,190800
2,-5,278,433,190800
1,14726991,190840
9,14094012,190840
10,14598573,190840
11,13950532,190840
2,-5,279,431,190840
1,14728045,190880
9,14094114,190880
10,14598879,190880
11,13950464,190880
2,-5,279,432,190880
1,14730288,190920
9,14095067,190920
10,14599932,190920
11,13951280,190920
2,-4,280,432,190920
1,14733111,190960
9,14096562,190960
10,14601565,190960
11,13952335,190960
2,-6,281,431,190960
1,14735321,191000
9,14098160,191000
10,14602959,191000
11,13953763,191000
2,-6,278,433,191000
1,14738618,191040
9,14100540,191040
10,14604489,191040
11,13956006,191040
2,-3,279,431,191040
1,14742664,191080
9,14103090,191080
10,14607378,191080
11,13958760,191080
2,-4,282,432,191080
1,14746779,191120
9,14105912,191120
10,14609861,191120
11,13961651,191120
2,-5,280,432,191120
1,14751879,191160
9,14109551,191160
10,14612819,191160
11,13964439,191160
2,-4,281,432,191160
1,14756605,191200
9,14113222,191200
10,14616287,191200
11,13968484,191200
2,-5,279,432,191200
1,14762486,191240
9,14116997,191240
10,14619686,191240
11,13972565,191240
2,-5,279,432,191240
1,14767655,191280
9,14121280,191280
10,14623902,191280
11,13977053,191280
2,-5,282,431,191280
1,14770918,191320
9,14123252,191320
10,14626555,191320
11,13980147,191320
2,-5,279,433,191320
1,14767247,191360
9,14121757,191360
10,14626282,191360
11,13977733,191360
2,-4,280,432,191360
1,14760107,191400
9,14118901,191400
10,14624650,191400
11,13973788,191400
2,-5,276,431,191400
1,14753715,191440
9,14115296,191440
10,14623018,191440
11,13970355,191440
2,-5,278,433,191440
1,14749294,191480
9,14113120,191480
10,14621522,191480
11,13967839,191480
2,-5,277,430,191480
1,14747799,191520
9,14111114,191520
10,14620809,191520
11,13966105,191520
2,-5,272,432,191520
1,14747187,191560
9,14110604,191560
10,14620775,191560
11,13966105,191560
2,-3,282,432,191560
1,14749737,191600
9,14111794,191600
10,14621625,191600
11,13966614,191600
2,-6,279,431,191600
1,14752287,191640
9,14112950,191640
10,14622679,191640
11,13967771,191640
2,-4,280,433,191640
1,14754734,191680
9,14114038,191680
10,14623835,191680
11,13968688,191680
2,-3,281,432,191680
1,14757726,191720
9,14116045,191720
10,14625365,191720
11,13970592,191720
2,-5,278,432,191720
1,14761195,191760
9,14118119,191760
10,14627439,191760
11,13972836,191760
2,-6,278,433,191760
1,14765547,191800
9,14121043,191800
10,14629581,191800
11,13975693,191800
2,-4,282,431,191800
1,14769898,191840
9,14123729,191840
10,14632130,191840
11,13978651,191840
2,-5,281,433,191840
1,14775033,191880
9,14127230,191880
10,14635327,191880
11,13981915,191880
2,-5,278,432,191880
1,14780268,191920
9,14130834,191920
10,14638523,191920
11,13985417,191920
2,-4,281,431,191920
1,14785879,191960
9,14134609,191960
10,14642263,191960
11,13989701,191960
2,-4,279,433,191960
1002,87,191240,1787825043935
1004,671,191240,1787825043935
1002,87,191960,1787825044746
1004,712,191960,1787825044746
1004,723,191960,1787825044777
101,86,87,0,191960,1787825045340
222,0,sqi=100
1,14791352,192000
9,14138960,192000
10,14645424,192000
11,13993815,192000
2,-3,280,433,192000
1,14796146,192040
9,14142360,192040
10,14648178,192040
